rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
2	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
3	G6 & ~G8	4	2	0.0	G6, G8	2	34
4	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
5	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
6	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
7	G1 & G6	4	2	0.0	G1, G6	2	34
8	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
9	~G8 & (G2 | G7)	4	3	0.0	G2, G7, G8	3	34
10	~G8	4	1	0.5	G8	1	34
11	G6 & ~G8	4	2	0.0	G6, G8	2	34
12	~G4 & ~G8	4	2	0.0	G4, G8	2	34
13	~G8	4	1	0.5	G8	1	34
14	~G8	4	1	0.5	G8	1	34
15	~G8	4	1	0.5	G8	1	34
16	~G8	4	1	0.5	G8	1	34
17	~G2 & ~G7 & ~G8	3	3	0.0	G2, G7, G8	3	34
18	~G2 & ~G7	3	2	0.0	G2, G7	2	34
19	False	3	1	0.5	False	1	34
20	False	3	1	0.5	False	1	34
21	G5 & G6	3	2	0.0	G5, G6	2	34
22	G3 & ~G8 & ~G9	3	3	0.0	G3, G8, G9	3	34
23	G1	3	1	0.5	G1	1	34
24	G1	3	1	0.5	G1	1	34
25	~G1 & ~G2 & ~G7 & ~G8	3	4	0.5	G1, G2, G7, G8	4	34
26	G6 & ~G2	2	2	0.0	G2, G6	2	34
27	G3	2	1	0.5	G3	1	34
28	~G10	2	1	0.5	G10	1	34
29	G3	2	1	0.5	G3	1	34
30	~G6	2	1	0.5	G6	1	34
31	~G10	2	1	0.5	G10	1	34
32	~G2	2	1	0.5	G2	1	34
33	~G2	2	1	0.5	G2	1	34
34	G10 | G7	1	2	0.0	G10, G7	2	34
35	G6 & G8	1	2	0.0	G6, G8	2	34
36	G10 | G7	1	2	0.0	G10, G7	2	34
37	G2 | G7	1	2	0.0	G2, G7	2	34
38	G8 | (G2 & ~G7)	1	3	0.0	G2, G7, G8	3	34
39	G7 | G9	1	2	0.0	G7, G9	2	34
40	G2 | G5 | ~G9	1	3	0.0	G2, G5, G9	3	34
41	G1 | G2 | G7	1	3	0.0	G1, G2, G7	3	34
42	G2 | G7 | G9	1	3	0.0	G2, G7, G9	3	34
43	G2 & G8	1	2	0.0	G2, G8	2	34
44	G7	1	1	0.5	G7	1	34
45	True	1	1	0.5	True	1	34
46	G8 | ~G6	0	2	0.0	G6, G8	2	34
47	G8	0	1	0.5	G8	1	34
48	G8	0	1	0.5	G8	1	34
49	G8	0	1	0.5	G8	1	34
50	G8 | (G2 & G3 & G5) | (G3 & G5 & G6)	0	5	1.0	G2, G3, G5, G6, G8	5	34
