rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G7 | G8	4	2	0.0	G7, G8	2	31
2	G1 | ~G5	4	2	0.0	G1, G5	2	31
3	G7 | G8	4	2	0.0	G7, G8	2	31
4	G1 | ~G5	4	2	0.0	G1, G5	2	31
5	G1 | ~G5	4	2	0.0	G1, G5	2	31
6	~G5	4	1	0.5	G5	1	31
7	G1 | ~G5	4	2	0.0	G1, G5	2	31
8	G7 | G8	4	2	0.0	G7, G8	2	31
9	G7 | G8	4	2	0.0	G7, G8	2	31
10	G1 | ~G5	4	2	0.0	G1, G5	2	31
11	G8 | (G7 & G9)	4	3	0.0	G7, G8, G9	3	31
12	G7 | G8	4	2	0.0	G7, G8	2	31
13	G7 | G8	4	2	0.0	G7, G8	2	31
14	G1 | ~G5	4	2	0.0	G1, G5	2	31
15	G1 | ~G5	4	2	0.0	G1, G5	2	31
16	G7 | G8	4	2	0.0	G7, G8	2	31
17	~G5	4	1	0.5	G5	1	31
18	~G5	4	1	0.5	G5	1	31
19	G2 | ~G5	3	2	0.0	G2, G5	2	31
20	G1 | G7	3	2	0.0	G1, G7	2	31
21	~G7 | ~G8	3	2	0.0	G7, G8	2	31
22	G10 | G7 | G8	3	3	0.0	G10, G7, G8	3	31
23	G3 | G6	3	2	0.0	G3, G6	2	31
24	G8	3	1	0.5	G8	1	31
25	G8	3	1	0.5	G8	1	31
26	G5 | G9	2	2	0.0	G5, G9	2	31
27	G10 & G8	2	2	0.0	G10, G8	2	31
28	G4 | G9	2	2	0.0	G4, G9	2	31
29	G1 | G2	2	2	0.0	G1, G2	2	31
30	G7 | ~G1	2	2	0.0	G1, G7	2	31
31	G5 | ~G10	2	2	0.0	G10, G5	2	31
32	G9	2	1	0.5	G9	1	31
33	G1 | G2	2	2	0.0	G1, G2	2	31
34	G1 | (~G3 & ~G5 & ~G6)	2	4	0.5	G1, G3, G5, G6	4	31
35	G6	2	1	0.5	G6	1	31
36	G2	2	1	0.5	G2	1	31
37	G7	2	1	0.5	G7	1	31
38	G1	2	1	0.5	G1	1	31
39	~G1	2	1	0.5	G1	1	31
40	G1	2	1	0.5	G1	1	31
41	G4 | G5	1	2	0.0	G4, G5	2	31
42	G5 | G6	1	2	0.0	G5, G6	2	31
43	G4 & G5 & G8	1	3	0.0	G4, G5, G8	3	31
44	G5 | ~G2	1	2	0.0	G2, G5	2	31
45	False	1	1	0.5	False	1	31
46	~G8	1	1	0.5	G8	1	31
47	G2 & G5	0	2	0.0	G2, G5	2	31
48	G2 & G5	0	2	0.0	G2, G5	2	31
49	G5	0	1	0.5	G5	1	31
50	G5	0	1	0.5	G5	1	31
