rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G9 & (G2 | G8)	4	3	0.0	G2, G8, G9	3	39
2	G6 | ~G1	4	2	0.0	G1, G6	2	39
3	G6 | ~G1	4	2	0.0	G1, G6	2	39
4	G6 | G9	4	2	0.0	G6, G9	2	39
5	G9 & (G2 | G8)	4	3	0.0	G2, G8, G9	3	39
6	G9 | ~G2 | ~G8	4	3	0.0	G2, G8, G9	3	39
7	G5 | G9	4	2	0.0	G5, G9	2	39
8	G5 | G6 | G7	4	3	0.0	G5, G6, G7	3	39
9	~G1 | (~G3 & ~G7)	4	3	0.0	G1, G3, G7	3	39
10	G5 | G9	4	2	0.0	G5, G9	2	39
11	G5 | G9	4	2	0.0	G5, G9	2	39
12	G9	4	1	0.5	G9	1	39
13	G5 | G6 | G7	4	3	0.0	G5, G6, G7	3	39
14	G9	4	1	0.5	G9	1	39
15	G9	4	1	0.5	G9	1	39
16	G9	4	1	0.5	G9	1	39
17	G9	4	1	0.5	G9	1	39
18	G9	4	1	0.5	G9	1	39
19	~G1	4	1	0.5	G1	1	39
20	G9	4	1	0.5	G9	1	39
21	G9	4	1	0.5	G9	1	39
22	G5 | G6	3	2	0.0	G5, G6	2	39
23	G4 | G5	3	2	0.0	G4, G5	2	39
24	G2 | G8	3	2	0.0	G2, G8	2	39
25	G5 | G7	3	2	0.0	G5, G7	2	39
26	G2 | G6 | G9	3	3	0.0	G2, G6, G9	3	39
27	G6 | G7	3	2	0.0	G6, G7	2	39
28	G2 | G5 | G6	3	3	0.0	G2, G5, G6	3	39
29	G2 | G6 | G9	3	3	0.0	G2, G6, G9	3	39
30	G3 | G9	3	2	0.0	G3, G9	2	39
31	G9 | ~G4 | ~G7	3	3	0.0	G4, G7, G9	3	39
32	G10 | G5 | G6 | G7	3	4	0.5	G10, G5, G6, G7	4	39
33	G10 | G5 | G6 | G7	3	4	0.5	G10, G5, G6, G7	4	39
34	G2 | G3 | G7 | G8	3	4	0.5	G2, G3, G7, G8	4	39
35	G1 | G5 | G6 | G7 | G9	3	5	1.0	G1, G5, G6, G7, G9	5	39
36	G6	2	1	0.5	G6	1	39
37	G8 & ~G2	2	2	0.0	G2, G8	2	39
38	G2	2	1	0.5	G2	1	39
39	G2	2	1	0.5	G2	1	39
40	G2	2	1	0.5	G2	1	39
41	G7	2	1	0.5	G7	1	39
42	G8	1	1	0.5	G8	1	39
43	G10 & G3	1	2	0.0	G10, G3	2	39
44	G6 | (G1 & G8)	1	3	0.0	G1, G6, G8	3	39
45	~G9 | (~G5 & ~G8)	1	3	0.0	G5, G8, G9	3	39
46	G8	1	1	0.5	G8	1	39
47	G8	1	1	0.5	G8	1	39
48	G1 & G3	0	2	0.0	G1, G3	2	39
49	~G9	0	1	0.5	G9	1	39
50	G1	0	1	0.5	G1	1	39
