rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~G1 & ~G8	4	2	0.0	G1, G8	2	45
2	G7 & G9	4	2	0.0	G7, G9	2	45
3	G3 & G7	4	2	0.0	G3, G7	2	45
4	G8 & G9 & ~G6	4	3	0.0	G6, G8, G9	3	45
5	G3 & ~G6	4	2	0.0	G3, G6	2	45
6	G8 & G9	4	2	0.0	G8, G9	2	45
7	G6 & G8 & G9	4	3	0.0	G6, G8, G9	3	45
8	G6 & ~G1	4	2	0.0	G1, G6	2	45
9	G3 & (G7 | G9)	4	3	0.0	G3, G7, G9	3	45
10	G7 & G9	4	2	0.0	G7, G9	2	45
11	G6 & G7	4	2	0.0	G6, G7	2	45
12	G7 & G9	4	2	0.0	G7, G9	2	45
13	G8 & G9	4	2	0.0	G8, G9	2	45
14	G8 & G9	4	2	0.0	G8, G9	2	45
15	G4 & G7	4	2	0.0	G4, G7	2	45
16	~G1 & ~G8	4	2	0.0	G1, G8	2	45
17	G10 & G6 & G7	4	3	0.0	G10, G6, G7	3	45
18	G5 & G9	4	2	0.0	G5, G9	2	45
19	G6 & G8 & G9	4	3	0.0	G6, G8, G9	3	45
20	G6 & ~G3	4	2	0.0	G3, G6	2	45
21	G10 & G6	4	2	0.0	G10, G6	2	45
22	G6 & G8 & G9	4	3	0.0	G6, G8, G9	3	45
23	G3 & G7	4	2	0.0	G3, G7	2	45
24	G8 & G9	4	2	0.0	G8, G9	2	45
25	G3 & G6 & G9	4	3	0.0	G3, G6, G9	3	45
26	G8 & G9	4	2	0.0	G8, G9	2	45
27	G10 & G3 & G5	4	3	0.0	G10, G3, G5	3	45
28	G6 & G8 & G9	4	3	0.0	G6, G8, G9	3	45
29	G6 & G7	4	2	0.0	G6, G7	2	45
30	G2 & G3 & G9 & ~G5	4	4	0.5	G2, G3, G5, G9	4	45
31	G10 & G2 & G3 & G6	4	4	0.5	G10, G2, G3, G6	4	45
32	G1 & G10	3	2	0.0	G1, G10	2	45
33	G6 & G8	3	2	0.0	G6, G8	2	45
34	G1 & G9	3	2	0.0	G1, G9	2	45
35	G8 & ~G6	3	2	0.0	G6, G8	2	45
36	G3	3	1	0.5	G3	1	45
37	G1 & G5 & G8	3	3	0.0	G1, G5, G8	3	45
38	G5 & G8	3	2	0.0	G5, G8	2	45
39	G2 & G5	3	2	0.0	G2, G5	2	45
40	G3	3	1	0.5	G3	1	45
41	G9	3	1	0.5	G9	1	45
42	G6	3	1	0.5	G6	1	45
43	G3	3	1	0.5	G3	1	45
44	G3	3	1	0.5	G3	1	45
45	G2	3	1	0.5	G2	1	45
46	G8	2	1	0.5	G8	1	45
47	G4 | G8	1	2	0.0	G4, G8	2	45
48	~G6 | ~G7	0	2	0.0	G6, G7	2	45
49	G1	0	1	0.5	G1	1	45
50	G1	0	1	0.5	G1	1	45
