rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G6 | G7 | ~G10	4	3	0.0	G10, G6, G7	3	22
2	~G5 | (G2 & G3)	4	3	0.0	G2, G3, G5	3	22
3	~G10 | ~G4	4	2	0.0	G10, G4	2	22
4	~G10 | ~G4	4	2	0.0	G10, G4	2	22
5	G6 | G9 | ~G10	4	3	0.0	G10, G6, G9	3	22
6	~G5 | (G2 & G3)	4	3	0.0	G2, G3, G5	3	22
7	~G4 | ~G5	4	2	0.0	G4, G5	2	22
8	G6 | G7 | ~G10	4	3	0.0	G10, G6, G7	3	22
9	~G10 | ~G4	4	2	0.0	G10, G4	2	22
10	~G10	4	1	0.5	G10	1	22
11	~G4 | ~G5	4	2	0.0	G4, G5	2	22
12	~G2	4	1	0.5	G2	1	22
13	~G10	4	1	0.5	G10	1	22
14	~G10	4	1	0.5	G10	1	22
15	~G5	4	1	0.5	G5	1	22
16	~G5	4	1	0.5	G5	1	22
17	~G5	4	1	0.5	G5	1	22
18	~G2	4	1	0.5	G2	1	22
19	~G5	4	1	0.5	G5	1	22
20	~G10 | (G6 & G8)	4	3	0.0	G10, G6, G8	3	22
21	G4 & ~G10	3	2	0.0	G10, G4	2	22
22	G3 | (G1 & G9)	3	3	0.0	G1, G3, G9	3	22
23	~G5 | ~G6	3	2	0.0	G5, G6	2	22
24	True	3	1	0.5	True	1	22
25	~G5 | (G2 & ~G6)	3	3	0.0	G2, G5, G6	3	22
26	G1	3	1	0.5	G1	1	22
27	True	3	1	0.5	True	1	22
28	G2 | G6 | G7	2	3	0.0	G2, G6, G7	3	22
29	G7 & ~G10	2	2	0.0	G10, G7	2	22
30	G3	2	1	0.5	G3	1	22
31	~G7	2	1	0.5	G7	1	22
32	~G4	2	1	0.5	G4	1	22
33	G10 | G5 | G6 | G7	2	4	0.5	G10, G5, G6, G7	4	22
34	~G4	2	1	0.5	G4	1	22
35	G3 & G5	1	2	0.0	G3, G5	2	22
36	False	1	1	0.5	False	1	22
37	G10 & G2 & G6	1	3	0.0	G10, G2, G6	3	22
38	G2 & G6	1	2	0.0	G2, G6	2	22
39	G2 & G3 & G5	1	3	0.0	G2, G3, G5	3	22
40	G4 & ~G1	1	2	0.0	G1, G4	2	22
41	G10 & G2	0	2	0.0	G10, G2	2	22
42	G10 & G4	0	2	0.0	G10, G4	2	22
43	G10 & G4	0	2	0.0	G10, G4	2	22
44	G10 | G2	0	2	0.0	G10, G2	2	22
45	G2 & G5	0	2	0.0	G2, G5	2	22
46	G10 & (G1 | G4 | G6)	0	4	0.5	G1, G10, G4, G6	4	22
47	G5	0	1	0.5	G5	1	22
48	G10	0	1	0.5	G10	1	22
49	G2	0	1	0.5	G2	1	22
50	G2	0	1	0.5	G2	1	22
