rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G6 & ~G3	4	2	0.0	G3, G6	2	28
2	G2 & G8	4	2	0.0	G2, G8	2	28
3	G8	4	1	0.5	G8	1	28
4	G2 & G8	4	2	0.0	G2, G8	2	28
5	G4 & G6	4	2	0.0	G4, G6	2	28
6	G2 & G8	4	2	0.0	G2, G8	2	28
7	G8 & (G2 | G5)	4	3	0.0	G2, G5, G8	3	28
8	G4 & (G6 | G8)	4	3	0.0	G4, G6, G8	3	28
9	G8	4	1	0.5	G8	1	28
10	G8 | (G2 & G6)	4	3	0.0	G2, G6, G8	3	28
11	G2 & G8	4	2	0.0	G2, G8	2	28
12	G4 & G8	4	2	0.0	G4, G8	2	28
13	G2 & G8	4	2	0.0	G2, G8	2	28
14	G4 & G8	4	2	0.0	G4, G8	2	28
15	G2 & G6	4	2	0.0	G2, G6	2	28
16	G4 & G6 & G8	4	3	0.0	G4, G6, G8	3	28
17	G2 & G8	4	2	0.0	G2, G8	2	28
18	G2 & G6	4	2	0.0	G2, G6	2	28
19	G4 & G6	4	2	0.0	G4, G6	2	28
20	G8	4	1	0.5	G8	1	28
21	G8	4	1	0.5	G8	1	28
22	G1 & G5	3	2	0.0	G1, G5	2	28
23	G2 & G5	3	2	0.0	G2, G5	2	28
24	G2 | G8	3	2	0.0	G2, G8	2	28
25	G1 & G6	3	2	0.0	G1, G6	2	28
26	G8 | (G4 & G7)	3	3	0.0	G4, G7, G8	3	28
27	G1 | G4	3	2	0.0	G1, G4	2	28
28	G1 | G7	3	2	0.0	G1, G7	2	28
29	G6 & (G2 | G5)	3	3	0.0	G2, G5, G6	3	28
30	G10 & G4	3	2	0.0	G10, G4	2	28
31	G8 & G9	3	2	0.0	G8, G9	2	28
32	G4	3	1	0.5	G4	1	28
33	G4	3	1	0.5	G4	1	28
34	G2	3	1	0.5	G2	1	28
35	G2	3	1	0.5	G2	1	28
36	G2	3	1	0.5	G2	1	28
37	G2 & G3 & G4 & G6	3	4	0.5	G2, G3, G4, G6	4	28
38	G5 & G6	2	2	0.0	G5, G6	2	28
39	G3 | (G2 & G8)	2	3	0.0	G2, G3, G8	3	28
40	G10 | G5	2	2	0.0	G10, G5	2	28
41	~G1	2	1	0.5	G1	1	28
42	~G6	2	1	0.5	G6	1	28
43	G1 | ~G4 | ~G9	1	3	0.0	G1, G4, G9	3	28
44	~G2 & ~G7 & ~G8	1	3	0.0	G2, G7, G8	3	28
45	G4 | G6	1	2	0.0	G4, G6	2	28
46	G3 | G4	1	2	0.0	G3, G4	2	28
47	G3 | G4	1	2	0.0	G3, G4	2	28
48	G3	1	1	0.5	G3	1	28
49	~G7	1	1	0.5	G7	1	28
50	~G4	1	1	0.5	G4	1	28
