rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 & G6 & G9	4	3	0.0	G2, G6, G9	3	20
2	~G3 & ~G7	4	2	0.0	G3, G7	2	20
3	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
4	G5 & (~G10 | ~G3)	4	3	0.0	G10, G3, G5	3	20
5	G8 & G9 & ~G4	4	3	0.0	G4, G8, G9	3	20
6	G1 & G5	4	2	0.0	G1, G5	2	20
7	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
8	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
9	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
10	False	4	1	0.5	False	1	20
11	G2 & G5	4	2	0.0	G2, G5	2	20
12	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
13	G4 & G5	4	2	0.0	G4, G5	2	20
14	G4 & G9	4	2	0.0	G4, G9	2	20
15	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
16	G2 & G5	4	2	0.0	G2, G5	2	20
17	G1 & G2 & G5	4	3	0.0	G1, G2, G5	3	20
18	G7 & G9	4	2	0.0	G7, G9	2	20
19	G8 & ~G7	4	2	0.0	G7, G8	2	20
20	False	4	1	0.5	False	1	20
21	G4 & G5 & G9	4	3	0.0	G4, G5, G9	3	20
22	G5 & G6 & G9	4	3	0.0	G5, G6, G9	3	20
23	G1 & G9	4	2	0.0	G1, G9	2	20
24	G5 & G7 & ~G2	4	3	0.0	G2, G5, G7	3	20
25	G3 & G4	4	2	0.0	G3, G4	2	20
26	G5 & G8	4	2	0.0	G5, G8	2	20
27	G3 & G8	4	2	0.0	G3, G8	2	20
28	G1 & G5	4	2	0.0	G1, G5	2	20
29	G2 & G5	4	2	0.0	G2, G5	2	20
30	G2 & G5	4	2	0.0	G2, G5	2	20
31	G4 & G5	4	2	0.0	G4, G5	2	20
32	G3 & G4	4	2	0.0	G3, G4	2	20
33	G10 & G5	3	2	0.0	G10, G5	2	20
34	G4 & G8	3	2	0.0	G4, G8	2	20
35	G6 & G9	3	2	0.0	G6, G9	2	20
36	G9	3	1	0.5	G9	1	20
37	G5	3	1	0.5	G5	1	20
38	G5	3	1	0.5	G5	1	20
39	~G10	3	1	0.5	G10	1	20
40	G9	3	1	0.5	G9	1	20
41	G5	3	1	0.5	G5	1	20
42	G2 & (~G3 | ~G5)	2	3	0.0	G2, G3, G5	3	20
43	G10 & G4	2	2	0.0	G10, G4	2	20
44	G3	2	1	0.5	G3	1	20
45	G2	2	1	0.5	G2	1	20
46	G7	2	1	0.5	G7	1	20
47	G3	2	1	0.5	G3	1	20
48	G2 | G5	1	2	0.0	G2, G5	2	20
49	G6	1	1	0.5	G6	1	20
50	~G1	1	1	0.5	G1	1	20
