rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 | (G10 & G9)	4	3	0.0	G1, G10, G9	3	29
2	G1	4	1	0.5	G1	1	29
3	G1 | (G10 & G9)	4	3	0.0	G1, G10, G9	3	29
4	G1 & G2	4	2	0.0	G1, G2	2	29
5	G1 & G4	4	2	0.0	G1, G4	2	29
6	G1 & G2	4	2	0.0	G1, G2	2	29
7	G1 | (G8 & G9)	4	3	0.0	G1, G8, G9	3	29
8	G1 & G4	4	2	0.0	G1, G4	2	29
9	G1 & G4	4	2	0.0	G1, G4	2	29
10	G1 & G7	4	2	0.0	G1, G7	2	29
11	G1 & G2	4	2	0.0	G1, G2	2	29
12	G1 & G4	4	2	0.0	G1, G4	2	29
13	G1 & G4	4	2	0.0	G1, G4	2	29
14	G1 & G2	4	2	0.0	G1, G2	2	29
15	G1 & G4	4	2	0.0	G1, G4	2	29
16	G1 & G2	4	2	0.0	G1, G2	2	29
17	G1 & G2	4	2	0.0	G1, G2	2	29
18	G1	4	1	0.5	G1	1	29
19	G1	4	1	0.5	G1	1	29
20	G1	4	1	0.5	G1	1	29
21	G1	4	1	0.5	G1	1	29
22	G1	4	1	0.5	G1	1	29
23	G1 & G8	3	2	0.0	G1, G8	2	29
24	G1 & ~G2	3	2	0.0	G1, G2	2	29
25	G10 & G2	3	2	0.0	G10, G2	2	29
26	G1 & G2 & G8	3	3	0.0	G1, G2, G8	3	29
27	G2 & G3 & ~G7	3	3	0.0	G2, G3, G7	3	29
28	G2 & G4	3	2	0.0	G2, G4	2	29
29	G10 & G9	3	2	0.0	G10, G9	2	29
30	G7	3	1	0.5	G7	1	29
31	G1 & G10 & G3 & G7	3	4	0.5	G1, G10, G3, G7	4	29
32	G1 & G4 & (G8 | G9)	3	4	0.5	G1, G4, G8, G9	4	29
33	False	3	1	0.5	False	1	29
34	G10 & G9 & (G1 | G4)	3	4	0.5	G1, G10, G4, G9	4	29
35	G1 & G2 & G4 & G8	3	4	0.5	G1, G2, G4, G8	4	29
36	G2	3	1	0.5	G2	1	29
37	G2 & G8	2	2	0.0	G2, G8	2	29
38	G1 | G10	2	2	0.0	G1, G10	2	29
39	G7 & G8	2	2	0.0	G7, G8	2	29
40	G10 | G7	2	2	0.0	G10, G7	2	29
41	G1 | G10	2	2	0.0	G1, G10	2	29
42	G4 & G8	2	2	0.0	G4, G8	2	29
43	G10 & G8	2	2	0.0	G10, G8	2	29
44	G9	2	1	0.5	G9	1	29
45	G10	2	1	0.5	G10	1	29
46	G9	2	1	0.5	G9	1	29
47	G10 & G6	1	2	0.0	G10, G6	2	29
48	G10 | G9	1	2	0.0	G10, G9	2	29
49	G3 & (G10 | G6)	1	3	0.0	G10, G3, G6	3	29
50	~G1	0	1	0.5	G1	1	29
