rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 | (G10 & G5)	4	3	0.0	G1, G10, G5	3	48
2	G1 | G5	4	2	0.0	G1, G5	2	48
3	G5 | ~G6	4	2	0.0	G5, G6	2	48
4	G1 | G5	4	2	0.0	G1, G5	2	48
5	G1 | G5	4	2	0.0	G1, G5	2	48
6	G5 | ~G6	4	2	0.0	G5, G6	2	48
7	G1 | G5	4	2	0.0	G1, G5	2	48
8	~G6 | (G10 & G5)	4	3	0.0	G10, G5, G6	3	48
9	G1 | G5	4	2	0.0	G1, G5	2	48
10	G1 | G5	4	2	0.0	G1, G5	2	48
11	G5 | (G1 & G4)	4	3	0.0	G1, G4, G5	3	48
12	G1 | G5	4	2	0.0	G1, G5	2	48
13	G1 | G5	4	2	0.0	G1, G5	2	48
14	G1 | G5	4	2	0.0	G1, G5	2	48
15	G1 | G5	4	2	0.0	G1, G5	2	48
16	G5 | ~G6	4	2	0.0	G5, G6	2	48
17	~G6 | (G10 & G5) | (G2 & G5)	4	4	0.5	G10, G2, G5, G6	4	48
18	G10 & G5	3	2	0.0	G10, G5	2	48
19	G1	3	1	0.5	G1	1	48
20	G10 | G4	3	2	0.0	G10, G4	2	48
21	G5	3	1	0.5	G5	1	48
22	G4 | G5	3	2	0.0	G4, G5	2	48
23	G1	3	1	0.5	G1	1	48
24	G5	3	1	0.5	G5	1	48
25	~G6	3	1	0.5	G6	1	48
26	G1 | G4	2	2	0.0	G1, G4	2	48
27	~G6 | (G7 & ~G1)	2	3	0.0	G1, G6, G7	3	48
28	G4 | G6	2	2	0.0	G4, G6	2	48
29	G7 | ~G6	2	2	0.0	G6, G7	2	48
30	G9 | ~G10 | ~G4	2	3	0.0	G10, G4, G9	3	48
31	G5 | (G10 & G6)	2	3	0.0	G10, G5, G6	3	48
32	~G1 | ~G5	2	2	0.0	G1, G5	2	48
33	G1 | (G4 & G6)	2	3	0.0	G1, G4, G6	3	48
34	G1 | G2	2	2	0.0	G1, G2	2	48
35	G5 | G8	2	2	0.0	G5, G8	2	48
36	G1 | ~G10	2	2	0.0	G1, G10	2	48
37	G10 | ~G1	2	2	0.0	G1, G10	2	48
38	G1 | G7	2	2	0.0	G1, G7	2	48
39	G7	2	1	0.5	G7	1	48
40	G2	2	1	0.5	G2	1	48
41	False	2	1	0.5	False	1	48
42	(G10 | ~G5) & (G10 | ~G9) & (G7 | ~G5) & (G7 | ~G9)	2	4	0.5	G10, G5, G7, G9	4	48
43	G1 & G4 & (G5 | G6)	2	4	0.5	G1, G4, G5, G6	4	48
44	G4	2	1	0.5	G4	1	48
45	G3	2	1	0.5	G3	1	48
46	G4	2	1	0.5	G4	1	48
47	G6	1	1	0.5	G6	1	48
48	G5 | G6	1	2	0.0	G5, G6	2	48
49	G5 | G6	1	2	0.0	G5, G6	2	48
50	G5 | G6	1	2	0.0	G5, G6	2	48
