rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 & G8	4	2	0.0	G2, G8	2	38
2	G7 & G8	4	2	0.0	G7, G8	2	38
3	G2 & G8	4	2	0.0	G2, G8	2	38
4	G2 & G7 & G8	4	3	0.0	G2, G7, G8	3	38
5	G10 & G8	4	2	0.0	G10, G8	2	38
6	G7 & G8	4	2	0.0	G7, G8	2	38
7	G4 & G8	4	2	0.0	G4, G8	2	38
8	G4 & G8	4	2	0.0	G4, G8	2	38
9	G2 & G7 & G8	4	3	0.0	G2, G7, G8	3	38
10	G7 & G8	4	2	0.0	G7, G8	2	38
11	G2 & G8	4	2	0.0	G2, G8	2	38
12	G7 & G8	4	2	0.0	G7, G8	2	38
13	G7 & ~G1	4	2	0.0	G1, G7	2	38
14	G4 & G8	4	2	0.0	G4, G8	2	38
15	G2 & G8	4	2	0.0	G2, G8	2	38
16	G10 & G8	4	2	0.0	G10, G8	2	38
17	G10 & G8	4	2	0.0	G10, G8	2	38
18	G8	4	1	0.5	G8	1	38
19	G4 & (G5 | G8 | G9)	4	4	0.5	G4, G5, G8, G9	4	38
20	G8	4	1	0.5	G8	1	38
21	G8	4	1	0.5	G8	1	38
22	G8	4	1	0.5	G8	1	38
23	G8	4	1	0.5	G8	1	38
24	G8	4	1	0.5	G8	1	38
25	G2 & G9	3	2	0.0	G2, G9	2	38
26	G7 & G9	3	2	0.0	G7, G9	2	38
27	G2 & G7	3	2	0.0	G2, G7	2	38
28	G2 & G7 & G9	3	3	0.0	G2, G7, G9	3	38
29	G4 & G7	3	2	0.0	G4, G7	2	38
30	G10 & G2	3	2	0.0	G10, G2	2	38
31	G1 & G7 & G8	3	3	0.0	G1, G7, G8	3	38
32	G7 & G9	3	2	0.0	G7, G9	2	38
33	G2 & G9	3	2	0.0	G2, G9	2	38
34	G5 & G9	3	2	0.0	G5, G9	2	38
35	G2 & G5 & G7	3	3	0.0	G2, G5, G7	3	38
36	G10 & G2	3	2	0.0	G10, G2	2	38
37	G7 & (~G2 | ~G3)	3	3	0.0	G2, G3, G7	3	38
38	G10 & G9	3	2	0.0	G10, G9	2	38
39	G10 & G9	3	2	0.0	G10, G9	2	38
40	G7 & G9	3	2	0.0	G7, G9	2	38
41	G7 & G9	3	2	0.0	G7, G9	2	38
42	G4	3	1	0.5	G4	1	38
43	G7	3	1	0.5	G7	1	38
44	G1 & G10 & G7 & G8 & G9	3	5	1.0	G1, G10, G7, G8, G9	5	38
45	G1 & G7	2	2	0.0	G1, G7	2	38
46	G6 & G9	2	2	0.0	G6, G9	2	38
47	G1	2	1	0.5	G1	1	38
48	G10	2	1	0.5	G10	1	38
49	G5	2	1	0.5	G5	1	38
50	G3	1	1	0.5	G3	1	38
