rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~G1 & ~G6	4	2	0.0	G1, G6	2	34
2	~G1 & ~G4 & ~G6	4	3	0.0	G1, G4, G6	3	34
3	~G1 & ~G6	4	2	0.0	G1, G6	2	34
4	~G1 & ~G2	4	2	0.0	G1, G2	2	34
5	~G1 & ~G6	4	2	0.0	G1, G6	2	34
6	~G1 & ~G6	4	2	0.0	G1, G6	2	34
7	~G1 & ~G6	4	2	0.0	G1, G6	2	34
8	~G1 & ~G6	4	2	0.0	G1, G6	2	34
9	~G1 & ~G2	4	2	0.0	G1, G2	2	34
10	~G1 & ~G2	4	2	0.0	G1, G2	2	34
11	~G1 & ~G2	4	2	0.0	G1, G2	2	34
12	~G1 & ~G2	4	2	0.0	G1, G2	2	34
13	~G1 & ~G6	4	2	0.0	G1, G6	2	34
14	~G1 & ~G6	4	2	0.0	G1, G6	2	34
15	~G1 & ~G6	4	2	0.0	G1, G6	2	34
16	~G1	4	1	0.5	G1	1	34
17	~G1	4	1	0.5	G1	1	34
18	~G1	4	1	0.5	G1	1	34
19	~G1	4	1	0.5	G1	1	34
20	~G1	4	1	0.5	G1	1	34
21	~G1	4	1	0.5	G1	1	34
22	~G1	4	1	0.5	G1	1	34
23	~G1	4	1	0.5	G1	1	34
24	False	3	1	0.5	False	1	34
25	~G8	3	1	0.5	G8	1	34
26	~G3	3	1	0.5	G3	1	34
27	~G8	3	1	0.5	G8	1	34
28	False	3	1	0.5	False	1	34
29	G2 | G6	2	2	0.0	G2, G6	2	34
30	G7 | (~G5 & ~G6)	2	3	0.0	G5, G6, G7	3	34
31	~G2 & ~G6 & ~G9	2	3	0.0	G2, G6, G9	3	34
32	~G2 & ~G4	2	2	0.0	G2, G4	2	34
33	~G5	2	1	0.5	G5	1	34
34	G10	2	1	0.5	G10	1	34
35	G2	2	1	0.5	G2	1	34
36	G1 & ~G2 & ~G6	1	3	0.0	G1, G2, G6	3	34
37	~G6	1	1	0.5	G6	1	34
38	~G6	1	1	0.5	G6	1	34
39	~G6	1	1	0.5	G6	1	34
40	~G6	1	1	0.5	G6	1	34
41	~G6	1	1	0.5	G6	1	34
42	~G6	1	1	0.5	G6	1	34
43	G1 | G6	0	2	0.0	G1, G6	2	34
44	G1 | G6	0	2	0.0	G1, G6	2	34
45	G2 | G8	0	2	0.0	G2, G8	2	34
46	G1	0	1	0.5	G1	1	34
47	G1	0	1	0.5	G1	1	34
48	G1	0	1	0.5	G1	1	34
49	G1	0	1	0.5	G1	1	34
50	G1	0	1	0.5	G1	1	34
