rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G3 & G4 & G8	4	3	0.0	G3, G4, G8	3	45
2	G9 | ~G3	4	2	0.0	G3, G9	2	45
3	G1 & G4	4	2	0.0	G1, G4	2	45
4	G7 & ~G3	4	2	0.0	G3, G7	2	45
5	G4 & G9	4	2	0.0	G4, G9	2	45
6	G2 & G9 & ~G5	4	3	0.0	G2, G5, G9	3	45
7	G10 & G9 & ~G4	4	3	0.0	G10, G4, G9	3	45
8	G6 | G9	4	2	0.0	G6, G9	2	45
9	G10 & G4	4	2	0.0	G10, G4	2	45
10	G3 & G4	4	2	0.0	G3, G4	2	45
11	G6 | G7	4	2	0.0	G6, G7	2	45
12	G10 & G2 & G8	4	3	0.0	G10, G2, G8	3	45
13	G10 & G7	4	2	0.0	G10, G7	2	45
14	G1 & G4	4	2	0.0	G1, G4	2	45
15	G7 & ~G4 & ~G8	4	3	0.0	G4, G7, G8	3	45
16	G2 & G4	4	2	0.0	G2, G4	2	45
17	G8 & G9	4	2	0.0	G8, G9	2	45
18	G3 & G4	4	2	0.0	G3, G4	2	45
19	G7 & G9	4	2	0.0	G7, G9	2	45
20	G7 & G8	4	2	0.0	G7, G8	2	45
21	G2 & G8	4	2	0.0	G2, G8	2	45
22	G7 | G9	4	2	0.0	G7, G9	2	45
23	G6 & G8	4	2	0.0	G6, G8	2	45
24	G10 & G4 & G8	4	3	0.0	G10, G4, G8	3	45
25	G4 & G8	4	2	0.0	G4, G8	2	45
26	G10 & G2 & G8	4	3	0.0	G10, G2, G8	3	45
27	G6 & G9	4	2	0.0	G6, G9	2	45
28	G10 & G2	4	2	0.0	G10, G2	2	45
29	G9 | (G5 & G7)	4	3	0.0	G5, G7, G9	3	45
30	G4 & G9	4	2	0.0	G4, G9	2	45
31	G4 & G9	4	2	0.0	G4, G9	2	45
32	G4	4	1	0.5	G4	1	45
33	G4	4	1	0.5	G4	1	45
34	~G3	4	1	0.5	G3	1	45
35	G10 & G8	3	2	0.0	G10, G8	2	45
36	G2 | G9	3	2	0.0	G2, G9	2	45
37	G2	3	1	0.5	G2	1	45
38	G10	3	1	0.5	G10	1	45
39	~G8	2	1	0.5	G8	1	45
40	G8	2	1	0.5	G8	1	45
41	~G8	2	1	0.5	G8	1	45
42	G5	1	1	0.5	G5	1	45
43	G9 | (~G10 & ~G4) | (~G10 & ~G8)	1	4	0.5	G10, G4, G8, G9	4	45
44	G1	1	1	0.5	G1	1	45
45	~G10	1	1	0.5	G10	1	45
46	G4 | ~G9	0	2	0.0	G4, G9	2	45
47	~G4 | ~G9	0	2	0.0	G4, G9	2	45
48	G3 | G4	0	2	0.0	G3, G4	2	45
49	~G7	0	1	0.5	G7	1	45
50	G3	0	1	0.5	G3	1	45
