Size	Network	Method	Binarization	Rep	Source_File	Gene	Position	Rule	Score	MSE	Correct	TP	FP	FN	TN	Precision	Recall	F1_score	Accuracy	DynamicAccuracy	N_Predictions	N_Errors	N_Regulators
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	14	~G10 | ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	15	~G10 & (~G5 | ~G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	16	G6 | ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	17	~G10 & ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	18	~G10 & (G1 | G6)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	19	~G2 | (~G5 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	20	G3 | ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	21	~G4 | (~G2 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	22	~G2 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	23	G6 | ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	24	~G10 | (~G4 & ~G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	25	~G2 | ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	26	G6 | G7 | ~G8	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	27	G6 | G7 | G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	28	~G2 & (G4 | ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	29	~G2 & (G4 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	30	G6 | ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	31	~G5 | ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	32	~G5 & (~G2 | ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	33	~G1 | ~G2	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	34	~G2 | ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	35	~G10 | ~G4	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	36	G9 | ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	37	G6 | G9 | ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	38	G6 | G7 | ~G10	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	39	~G5 | (G2 & G3)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	40	G6 | G9 | ~G10	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	41	~G4 | ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	42	~G10 | (G6 & G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	43	~G2 | (~G6 & ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	44	~G1 | (~G2 & ~G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	45	~G10 | (G5 & ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	46	~G10 | (~G5 & ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	47	~G2 & (G1 | G8)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	48	~G1 | ~G5	1.9375	N/A	4	0	1	1	7	0	0	0	0.777777777777778	1	4	0	1
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	49	~G2 | (G10 & G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	50	G6 | ~G5 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	51	~G10 | (G3 & G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	52	G6 | G9 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	53	~G10 | ~G2 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	54	~G2 | (G1 & ~G8)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	55	(G1 & ~G2) | (G2 & ~G10)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	56	G1 & (G3 | ~G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	57	~G10 | ~G8	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	58	~G8 | (G1 & G3)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	59	G6 | ~G10 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	60	G9 | ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	61	~G2 | (G3 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	62	~G2 | (~G10 & ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	63	~G10 | ~G2 | ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	64	G9 | ~G10	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	65	~G5 | (~G10 & ~G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	66	~G5 | (~G10 & ~G2)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	67	G7 | ~G2 | ~G5	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	68	~G10 & ~G2	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	69	G7 | ~G10 | ~G2	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	70	G3 | ~G10	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	71	G3 | (~G10 & ~G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	72	~G10 | (G3 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	73	~G5 & (~G10 | ~G2)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	74	~G5 & (~G10 | ~G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	75	~G10 & ~G2 & ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	76	~G4 | ~G5 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	77	~G1 | ~G4 | ~G5	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	78	~G10 | (~G2 & ~G3)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	79	~G2 & (~G10 | ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	80	~G2 & (~G4 | ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	81	~G2 | (~G10 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	82	~G2 | (G4 & G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	83	~G2 | (G1 & ~G10)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	84	G6 | ~G10 | ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	85	G9 | ~G2 | ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	86	~G2 & (~G5 | ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	87	~G2 & (~G10 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	88	G3 | (G1 & ~G2)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	89	~G2 & (~G5 | ~G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	90	~G2 & (G10 | ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	91	~G5 | (G4 & G6)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	92	~G8 | (G6 & ~G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	93	G7 | G9 | ~G10	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	94	G3 | G9 | ~G10	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	95	G9 | ~G4 | ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	96	G3 | G7 | G9	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	97	G7 | G9 | ~G2	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	98	~G10 | (G1 & ~G4)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	99	G6 | ~G2 | ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	100	G6 | G9 | ~G2	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	101	G3 | G9 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	102	~G5 | (~G1 & ~G9)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	103	~G5 | (G9 & ~G1)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	104	~G10 | (G3 & G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	105	G7 | ~G2 | ~G4	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	106	~G8 | (G3 & G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	107	G9 | ~G10 | ~G4	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	108	~G5 | (G8 & G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	109	G3 | (~G2 & ~G5)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	110	~G2 | (G6 & G8)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	111	G6 | ~G2 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	112	~G10 | (G7 & ~G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	113	~G5 | (G4 & G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	114	~G10 | (G7 & G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	115	~G5 | (G10 & G9)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	116	~G10 & (~G7 | ~G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	117	~G5 | (G10 & G7)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	118	~G2 | (G7 & G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	119	~G1 | (~G10 & ~G5)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	120	~G2 | ~G5 | ~G8	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	121	~G2 | ~G4 | ~G5	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	122	~G2 | (G10 & ~G4)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	123	~G2 | (G10 & ~G1)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	124	~G2 | (G4 & ~G1)	1.9375	N/A	4	0	2	1	6	0	0	0	0.666666666666667	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	125	G7 | ~G2 | ~G8	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	126	~G5 | (~G7 & ~G8)	1.9375	N/A	4	1	2	0	6	0.333333333333333	1	0.5	0.777777777777778	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G1	127	~G2 | (G10 & G3)	1.9375	N/A	4	0	3	1	5	0	0	0	0.555555555555556	1	4	0	3
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G2	1	G5 | G9	1.9375	N/A	4	0	2	2	5	0	0	0	0.555555555555556	1	4	0	2
10	size10_3	rules_SSD_size10_3_2_5times	SSD	2_5times	rules_by_gene.tsv	G2	2	G9 | (G10 & G5)	1.9375	N/A	4	0	3	2	4	0	0	0	0.444444444444444	1	4	0	3
